time_s, gt_x, gt_y, gt_th, est_x, est_y, est_th, df, ds, dr
3.25,15.066,30.1321,-0.4102,15.066,30.1321,-0.4102,0,0,63.78
3.26,15.066,30.1321,-0.426,15.066,30.1321,-0.426,0,0,63.78
3.27,15.066,30.1321,-0.4418,15.066,30.1321,-0.4418,0,0,63.78
3.28,15.066,30.1321,-0.4575,15.066,30.1321,-0.4575,0,0,63.78
3.29,15.066,30.1321,-0.4733,15.066,30.1321,-0.4733,0,0,63.78
3.3,15.066,30.1321,-0.4891,15.066,30.1321,-0.4891,0,0,63.78
3.31,15.066,30.1321,-0.5049,15.066,30.1321,-0.5049,0,0,63.78
3.32,15.066,30.1321,-0.5206,15.066,30.1321,-0.5206,0,0,63.78
3.33,15.066,30.1321,-0.5364,15.066,30.1321,-0.5364,0,0,63.78
3.34,15.066,30.1321,-0.5522,15.066,30.1321,-0.5522,0,0,63.78
3.35,15.066,30.1321,-0.568,15.066,30.1321,-0.568,0,0,63.78
3.36,15.066,30.1321,-0.5838,15.066,30.1321,-0.5838,0,0,63.78
3.37,15.066,30.1321,-0.5995,15.066,30.1321,-0.5995,0,0,63.78
3.38,15.066,30.1321,-0.6153,15.066,30.1321,-0.6153,0,0,63.78
3.39,15.066,30.1321,-0.6311,15.066,30.1321,-0.6311,0,0,63.78
3.4,15.066,30.1321,-0.6469,15.066,30.1321,-0.6469,0,0,63.78
3.41,15.066,30.1321,-0.6626,15.066,30.1321,-0.6626,0,0,63.78
3.42,15.066,30.1321,-0.6784,15.066,30.1321,-0.6784,0,0,63.78
3.43,15.066,30.1321,-0.6942,15.066,30.1321,-0.6942,0,0,63.78
3.44,15.066,30.1321,-0.71,15.066,30.1321,-0.71,0,0,63.78
3.45,15.066,30.1321,-0.7257,15.066,30.1321,-0.7257,0,0,63.78
3.46,15.066,30.1321,-0.7415,15.066,30.1321,-0.7415,0,0,63.78
3.47,15.066,30.1321,-0.7573,15.066,30.1321,-0.7573,0,0,63.78
3.48,15.066,30.1321,-0.7731,15.066,30.1321,-0.7731,0,0,63.78
3.49,15.066,30.1321,-0.7889,15.066,30.1321,-0.7889,0,0,63.78
3.5,15.066,30.1321,-0.8046,15.066,30.1321,-0.8046,0,0,63.78
3.51,15.066,30.1321,-0.8204,15.066,30.1321,-0.8204,0,0,63.78
3.52,15.066,30.1321,-0.8362,15.066,30.1321,-0.8362,0,0,63.78
3.53,15.066,30.1321,-0.852,15.066,30.1321,-0.852,0,0,63.78
3.54,15.066,30.1321,-0.8677,15.066,30.1321,-0.8677,0,0,63.78
3.55,15.066,30.1321,-0.8835,15.066,30.1321,-0.8835,0,0,63.78
3.56,15.066,30.1321,-0.8993,15.066,30.1321,-0.8993,0,0,63.78
3.57,15.066,30.1321,-0.9151,15.066,30.1321,-0.9151,0,0,63.78
3.58,15.066,30.1321,-0.9308,15.066,30.1321,-0.9308,0,0,63.78
3.59,15.066,30.1321,-0.9466,15.066,30.1321,-0.9466,0,0,63.78
3.6,15.066,30.1321,-0.9624,15.066,30.1321,-0.9624,0,0,63.78
3.61,15.066,30.1321,-0.9782,15.066,30.1321,-0.9782,0,0,63.78
3.62,15.066,30.1321,-0.994,15.066,30.1321,-0.994,0,0,63.78
3.63,15.066,30.1321,-1.0097,15.066,30.1321,-1.0097,0,0,63.78
3.64,15.066,30.1321,-1.0255,15.066,30.1321,-1.0255,0,0,63.78
3.65,15.066,30.1321,-1.0413,15.066,30.1321,-1.0413,0,0,63.78
3.66,15.066,30.1321,-1.0571,15.066,30.1321,-1.0571,0,0,63.78
3.67,15.066,30.1321,-1.0728,15.066,30.1321,-1.0728,0,0,63.78
3.68,15.066,30.1321,-1.0886,15.066,30.1321,-1.0886,0,0,63.78
3.69,15.066,30.1321,-1.1044,15.066,30.1321,-1.1044,0,0,63.78
3.7,15.066,30.1321,-1.1202,15.066,30.1321,-1.1202,0,0,63.78
3.71,15.066,30.1321,-1.136,15.066,30.1321,-1.136,0,0,63.78
3.72,15.066,30.1321,-1.1517,15.066,30.1321,-1.1517,0,0,63.78
3.73,15.066,30.1321,-1.1675,15.066,30.1321,-1.1675,0,0,63.78
3.74,15.066,30.1321,-1.1833,15.066,30.1321,-1.1833,0,0,63.78
3.75,15.066,30.1321,-1.1991,15.066,30.1321,-1.1991,0,0,63.78
3.76,15.066,30.1321,-1.2148,15.066,30.1321,-1.2148,0,0,63.78
3.77,15.066,30.1321,-1.2306,15.066,30.1321,-1.2306,0,0,63.78
3.78,15.066,30.1321,-1.2464,15.066,30.1321,-1.2464,0,0,63.78
3.79,15.066,30.1321,-1.2622,15.066,30.1321,-1.2622,0,0,63.78
3.8,15.066,30.1321,-1.2779,15.066,30.1321,-1.2779,0,0,63.78
3.81,15.066,30.1321,-1.2937,15.066,30.1321,-1.2937,0,0,63.78
3.82,15.066,30.1321,-1.3095,15.066,30.1321,-1.3095,0,0,63.78
3.83,15.066,30.1321,-1.3253,15.066,30.1321,-1.3253,0,0,63.78
3.84,15.066,30.1321,-1.3411,15.066,30.1321,-1.3411,0,0,63.78
3.85,15.066,30.1321,-1.3568,15.066,30.1321,-1.3568,0,0,63.78
3.86,15.066,30.1321,-1.3726,15.066,30.1321,-1.3726,0,0,63.78
3.87,15.066,30.1321,-1.3884,15.066,30.1321,-1.3884,0,0,63.78
3.88,15.066,30.1321,-1.4042,15.066,30.1321,-1.4042,0,0,63.78
3.89,15.066,30.1321,-1.4199,15.066,30.1321,-1.4199,0,0,63.78
3.9,15.066,30.1321,-1.4357,15.066,30.1321,-1.4357,0,0,63.78
3.91,15.066,30.1321,-1.4515,15.066,30.1321,-1.4515,0,0,63.78
3.92,15.066,30.1321,-1.4673,15.066,30.1321,-1.4673,0,0,63.78
3.93,15.066,30.1321,-1.483,15.066,30.1321,-1.483,0,0,63.78
3.94,15.066,30.1321,-1.4988,15.066,30.1321,-1.4988,0,0,63.78
3.95,15.066,30.1321,-1.5146,15.066,30.1321,-1.5146,0,0,63.78
3.96,15.066,30.1321,-1.5304,15.066,30.1321,-1.5304,0,0,63.78
3.97,15.066,30.1321,-1.5462,15.066,30.1321,-1.5462,0,0,63.78
3.98,15.066,30.1321,-1.5619,15.066,30.1321,-1.5619,0,0,63.78
3.99,15.066,30.1321,-1.5777,15.066,30.1321,-1.5777,0,0,63.78
4,15.066,30.1321,-1.5935,15.066,30.1321,-1.5935,0,0,63.78
4.01,15.066,30.1321,-1.6093,15.066,30.1321,-1.6093,0,0,63.78
4.02,15.066,30.1321,-1.625,15.066,30.1321,-1.625,0,0,63.78
4.03,15.066,30.1321,-1.6408,15.066,30.1321,-1.6408,0,0,63.78
4.04,15.066,30.1321,-1.6566,15.066,30.1321,-1.6566,0,0,63.78
4.05,15.066,30.1321,-1.6724,15.066,30.1321,-1.6724,0,0,63.78
4.06,15.066,30.1321,-1.6882,15.066,30.1321,-1.6882,0,0,63.78
4.07,15.066,30.1321,-1.7039,15.066,30.1321,-1.7039,0,0,63.78
4.08,15.066,30.1321,-1.7197,15.066,30.1321,-1.7197,0,0,63.78
4.09,15.066,30.1321,-1.7355,15.066,30.1321,-1.7355,0,0,63.78
4.1,15.066,30.1321,-1.7513,15.066,30.1321,-1.7513,0,0,63.78
4.11,15.066,30.1321,-1.767,15.066,30.1321,-1.767,0,0,63.78
4.12,15.066,30.1321,-1.7828,15.066,30.1321,-1.7828,0,0,63.78
4.13,15.066,30.1321,-1.7986,15.066,30.1321,-1.7986,0,0,63.78
4.14,15.066,30.1321,-1.8144,15.066,30.1321,-1.8144,0,0,63.78
4.15,15.066,30.1321,-1.8301,15.066,30.1321,-1.8301,0,0,63.78
4.16,15.066,30.1321,-1.8459,15.066,30.1321,-1.8459,0,0,63.78
4.17,15.066,30.1321,-1.8617,15.066,30.1321,-1.8617,0,0,63.78
4.18,15.066,30.1321,-1.8775,15.066,30.1321,-1.8775,0,0,63.78
4.19,15.066,30.1321,-1.8933,15.066,30.1321,-1.8933,0,0,63.78
4.2,15.066,30.1321,-1.909,15.066,30.1321,-1.909,0,0,63.78
4.21,15.066,30.1321,-1.9248,15.066,30.1321,-1.9248,0,0,63.78
4.22,15.066,30.1321,-1.9406,15.066,30.1321,-1.9406,0,0,63.78
4.23,15.066,30.1321,-1.9564,15.066,30.1321,-1.9564,0,0,63.78
4.24,15.066,30.1321,-1.9721,15.066,30.1321,-1.9721,0,0,63.78
4.25,15.066,30.1321,-1.9879,15.066,30.1321,-1.9879,0,0,63.78
4.26,15.066,30.1321,-2.0037,15.066,30.1321,-2.0037,0,0,63.78
4.27,15.066,30.1321,-2.0195,15.066,30.1321,-2.0195,0,0,63.78
4.28,15.066,30.1321,-2.0352,15.066,30.1321,-2.0352,0,0,63.78
4.29,15.066,30.1321,-2.051,15.066,30.1321,-2.051,0,0,63.78
4.3,15.066,30.1321,-2.0668,15.066,30.1321,-2.0668,0,0,63.78
4.31,15.066,30.1321,-2.0826,15.066,30.1321,-2.0826,0,0,63.78
4.32,15.066,30.1321,-2.0984,15.066,30.1321,-2.0984,0,0,63.78
4.33,15.066,30.1321,-2.1141,15.066,30.1321,-2.1141,0,0,63.78
4.34,15.066,30.1321,-2.1299,15.066,30.1321,-2.1299,0,0,63.78
4.35,15.066,30.1321,-2.1457,15.066,30.1321,-2.1457,0,0,63.78
4.36,15.066,30.1321,-2.1615,15.066,30.1321,-2.1615,0,0,63.78
4.37,15.066,30.1321,-2.1772,15.066,30.1321,-2.1772,0,0,63.78
4.38,15.066,30.1321,-2.193,15.066,30.1321,-2.193,0,0,63.78
4.39,15.066,30.1321,-2.2088,15.066,30.1321,-2.2088,0,0,63.78
4.4,15.066,30.1321,-2.2246,15.066,30.1321,-2.2246,0,0,63.78
4.41,15.066,30.1321,-2.2403,15.066,30.1321,-2.2403,0,0,63.78
4.42,15.066,30.1321,-2.2561,15.066,30.1321,-2.2561,0,0,63.78
4.43,15.066,30.1321,-2.2719,15.066,30.1321,-2.2719,0,0,63.78
4.44,15.066,30.1321,-2.2877,15.066,30.1321,-2.2877,0,0,63.78
4.45,15.066,30.1321,-2.3035,15.066,30.1321,-2.3035,0,0,63.78
4.46,15.066,30.1321,-2.3192,15.066,30.1321,-2.3192,0,0,63.78
4.47,15.066,30.1321,-2.335,15.066,30.1321,-2.335,0,0,63.78
4.48,15.066,30.1321,-2.3508,15.066,30.1321,-2.3508,0,0,63.78
4.49,15.066,30.1321,-2.3666,15.066,30.1321,-2.3666,0,0,63.78
4.5,15.0649,30.0243,-2.3666,15.0649,30.0243,-2.3666,32.25,32.25,0
4.51,15.0638,29.9166,-2.3666,15.0638,29.9166,-2.3666,32.25,32.25,0
4.52,15.0627,29.8088,-2.3666,15.0627,29.8088,-2.3666,32.25,32.25,0
4.53,15.0616,29.7011,-2.3666,15.0616,29.7011,-2.3666,32.25,32.25,0
4.54,15.0604,29.5934,-2.3666,15.0604,29.5934,-2.3666,32.25,32.25,0
4.55,15.0593,29.4856,-2.3666,15.0593,29.4856,-2.3666,32.25,32.25,0
4.56,15.0582,29.3779,-2.3666,15.0582,29.3779,-2.3666,32.25,32.25,0
4.57,15.0571,29.2702,-2.3666,15.0571,29.2702,-2.3666,32.25,32.25,0
4.58,15.056,29.1624,-2.3666,15.056,29.1624,-2.3666,32.25,32.25,0
4.59,15.0549,29.0547,-2.3666,15.0549,29.0547,-2.3666,32.25,32.25,0
4.6,15.0537,28.947,-2.3666,15.0537,28.947,-2.3666,32.25,32.25,0
4.61,15.0526,28.8392,-2.3666,15.0526,28.8392,-2.3666,32.25,32.25,0
4.62,15.0515,28.7315,-2.3666,15.0515,28.7315,-2.3666,32.25,32.25,0
4.63,15.0504,28.6237,-2.3666,15.0504,28.6237,-2.3666,32.25,32.25,0
4.64,15.0493,28.516,-2.3666,15.0493,28.516,-2.3666,32.25,32.25,0
4.65,15.0482,28.4083,-2.3666,15.0482,28.4083,-2.3666,32.25,32.25,0
4.66,15.047,28.3005,-2.3666,15.047,28.3005,-2.3666,32.25,32.25,0
4.67,15.0459,28.1928,-2.3666,15.0459,28.1928,-2.3666,32.25,32.25,0
4.68,15.0448,28.0851,-2.3666,15.0448,28.0851,-2.3666,32.25,32.25,0
4.69,15.0437,27.9773,-2.3666,15.0437,27.9773,-2.3666,32.25,32.25,0
4.7,15.0426,27.8696,-2.3666,15.0426,27.8696,-2.3666,32.25,32.25,0
4.71,15.0414,27.7618,-2.3666,15.0414,27.7618,-2.3666,32.25,32.25,0
4.72,15.0403,27.6541,-2.3666,15.0403,27.6541,-2.3666,32.25,32.25,0
4.73,15.0392,27.5464,-2.3666,15.0392,27.5464,-2.3666,32.25,32.25,0
4.74,15.0381,27.4386,-2.3666,15.0381,27.4386,-2.3666,32.25,32.25,0
4.75,15.037,27.3309,-2.3666,15.037,27.3309,-2.3666,32.25,32.25,0
4.76,15.0359,27.2232,-2.3666,15.0359,27.2232,-2.3666,32.25,32.25,0
4.77,15.0347,27.1154,-2.3666,15.0347,27.1154,-2.3666,32.25,32.25,0
4.78,15.0336,27.0077,-2.3666,15.0336,27.0077,-2.3666,32.25,32.25,0
4.79,15.0325,26.8999,-2.3666,15.0325,26.8999,-2.3666,32.25,32.25,0
4.8,15.0314,26.7922,-2.3666,15.0314,26.7922,-2.3666,32.25,32.25,0
4.81,15.0303,26.6845,-2.3666,15.0303,26.6845,-2.3666,32.25,32.25,0
4.82,15.0292,26.5767,-2.3666,15.0292,26.5767,-2.3666,32.25,32.25,0
4.83,15.028,26.469,-2.3666,15.028,26.469,-2.3666,32.25,32.25,0
4.84,15.0269,26.3613,-2.3666,15.0269,26.3613,-2.3666,32.25,32.25,0
4.85,15.0258,26.2535,-2.3666,15.0258,26.2535,-2.3666,32.25,32.25,0
4.86,15.0247,26.1458,-2.3666,15.0247,26.1458,-2.3666,32.25,32.25,0
4.87,15.0236,26.038,-2.3666,15.0236,26.038,-2.3666,32.25,32.25,0
4.88,15.0224,25.9303,-2.3666,15.0224,25.9303,-2.3666,32.25,32.25,0
4.89,15.0213,25.8226,-2.3666,15.0213,25.8226,-2.3666,32.25,32.25,0
4.9,15.0202,25.7148,-2.3666,15.0202,25.7148,-2.3666,32.25,32.25,0
4.91,15.0191,25.6071,-2.3666,15.0191,25.6071,-2.3666,32.25,32.25,0
4.92,15.018,25.4994,-2.3666,15.018,25.4994,-2.3666,32.25,32.25,0
4.93,15.0169,25.3916,-2.3666,15.0169,25.3916,-2.3666,32.25,32.25,0
4.94,15.0157,25.2839,-2.3666,15.0157,25.2839,-2.3666,32.25,32.25,0
4.95,15.0146,25.1762,-2.3666,15.0146,25.1762,-2.3666,32.25,32.25,0
4.96,15.0135,25.0684,-2.3666,15.0135,25.0684,-2.3666,32.25,32.25,0
4.97,15.0124,24.9607,-2.3666,15.0124,24.9607,-2.3666,32.25,32.25,0
4.98,15.0113,24.8529,-2.3666,15.0113,24.8529,-2.3666,32.25,32.25,0
4.99,15.0102,24.7452,-2.3666,15.0102,24.7452,-2.3666,32.25,32.25,0
5,15.009,24.6375,-2.3666,15.009,24.6375,-2.3666,32.25,32.25,0
5.01,15.0079,24.5297,-2.3666,15.0079,24.5297,-2.3666,32.25,32.25,0
5.02,15.0068,24.422,-2.3666,15.0068,24.422,-2.3666,32.25,32.25,0
5.03,15.0057,24.3143,-2.3666,15.0057,24.3143,-2.3666,32.25,32.25,0
5.04,15.0046,24.2065,-2.3666,15.0046,24.2065,-2.3666,32.25,32.25,0
5.05,15.0035,24.0988,-2.3666,15.0035,24.0988,-2.3666,32.25,32.25,0
5.06,15.0023,23.991,-2.3666,15.0023,23.991,-2.3666,32.25,32.25,0
5.07,15.0012,23.8833,-2.3666,15.0012,23.8833,-2.3666,32.25,32.25,0
5.08,15.0001,23.7756,-2.3666,15.0001,23.7756,-2.3666,32.25,32.25,0
5.09,14.999,23.6678,-2.3666,14.999,23.6678,-2.3666,32.25,32.25,0
5.1,14.9979,23.5601,-2.3666,14.9979,23.5601,-2.3666,32.25,32.25,0
5.11,14.9967,23.4524,-2.3666,14.9967,23.4524,-2.3666,32.25,32.25,0
5.12,14.9956,23.3446,-2.3666,14.9956,23.3446,-2.3666,32.25,32.25,0
5.13,14.9945,23.2369,-2.3666,14.9945,23.2369,-2.3666,32.25,32.25,0
5.14,14.9934,23.1291,-2.3666,14.9934,23.1291,-2.3666,32.25,32.25,0
5.15,14.9923,23.0214,-2.3666,14.9923,23.0214,-2.3666,32.25,32.25,0
5.16,14.9912,22.9137,-2.3666,14.9912,22.9137,-2.3666,32.25,32.25,0
5.17,14.99,22.8059,-2.3666,14.99,22.8059,-2.3666,32.25,32.25,0
5.18,14.9889,22.6982,-2.3666,14.9889,22.6982,-2.3666,32.25,32.25,0
5.19,14.9878,22.5905,-2.3666,14.9878,22.5905,-2.3666,32.25,32.25,0
5.2,14.9867,22.4827,-2.3666,14.9867,22.4827,-2.3666,32.25,32.25,0
5.21,14.9856,22.375,-2.3666,14.9856,22.375,-2.3666,32.25,32.25,0
5.22,14.9845,22.2672,-2.3666,14.9845,22.2672,-2.3666,32.25,32.25,0
5.23,14.9833,22.1595,-2.3666,14.9833,22.1595,-2.3666,32.25,32.25,0
5.24,14.9822,22.0518,-2.3666,14.9822,22.0518,-2.3666,32.25,32.25,0
5.25,14.9811,21.944,-2.3666,14.9811,21.944,-2.3666,32.25,32.25,0
5.26,14.98,21.8363,-2.3666,14.98,21.8363,-2.3666,32.25,32.25,0
5.27,14.9789,21.7286,-2.3666,14.9789,21.7286,-2.3666,32.25,32.25,0
5.28,14.9777,21.6208,-2.3666,14.9777,21.6208,-2.3666,32.25,32.25,0
5.29,14.9766,21.5131,-2.3666,14.9766,21.5131,-2.3666,32.25,32.25,0
5.3,14.9755,21.4054,-2.3666,14.9755,21.4054,-2.3666,32.25,32.25,0
5.31,14.9744,21.2976,-2.3666,14.9744,21.2976,-2.3666,32.25,32.25,0
5.32,14.9733,21.1899,-2.3666,14.9733,21.1899,-2.3666,32.25,32.25,0
5.33,14.9722,21.0821,-2.3666,14.9722,21.0821,-2.3666,32.25,32.25,0
5.34,14.971,20.9744,-2.3666,14.971,20.9744,-2.3666,32.25,32.25,0
5.35,14.9699,20.8667,-2.3666,14.9699,20.8667,-2.3666,32.25,32.25,0
5.36,14.9688,20.7589,-2.3666,14.9688,20.7589,-2.3666,32.25,32.25,0
5.37,14.9677,20.6512,-2.3666,14.9677,20.6512,-2.3666,32.25,32.25,0
5.38,14.9666,20.5435,-2.3666,14.9666,20.5435,-2.3666,32.25,32.25,0
5.39,14.9655,20.4357,-2.3666,14.9655,20.4357,-2.3666,32.25,32.25,0
5.4,14.9643,20.328,-2.3666,14.9643,20.328,-2.3666,32.25,32.25,0
5.41,14.9632,20.2202,-2.3666,14.9632,20.2202,-2.3666,32.25,32.25,0
5.42,14.9621,20.1125,-2.3666,14.9621,20.1125,-2.3666,32.25,32.25,0
5.43,14.961,20.0048,-2.3666,14.961,20.0048,-2.3666,32.25,32.25,0
5.44,14.9599,19.897,-2.3666,14.9599,19.897,-2.3666,32.25,32.25,0
5.45,14.9588,19.7893,-2.3666,14.9588,19.7893,-2.3666,32.25,32.25,0
5.46,14.9576,19.6816,-2.3666,14.9576,19.6816,-2.3666,32.25,32.25,0
5.47,14.9565,19.5738,-2.3666,14.9565,19.5738,-2.3666,32.25,32.25,0
5.48,14.9554,19.4661,-2.3666,14.9554,19.4661,-2.3666,32.25,32.25,0
5.49,14.9543,19.3583,-2.3666,14.9543,19.3583,-2.3666,32.25,32.25,0
